CONDITION,OUTCOME,YEAR,Geography,SRANum,RegionNum,RegionName,UrbanicitySort,UrbanicityCat,SESSort,Socioeconomic_Category,SDNUM,Supervisor_District,Total_Cases,Total_Rate,Age_Adjusted_Rate,Male_Cases,Male_Rate,Female_Cases,Female_Rate,White_Cases,White_Rate,Black_Cases,Black_Rate,Hispanic_Cases,Hispanic_Rate,Asian_Pacific_Islander_Cases,Asian_Pacific_Islander_Rate,Other_Race_Ethnicity_Cases,Other_Race_Ethnicity_Rate,Age_Group_0_to_14_Cases,Age_Group_0_to_14_Rate,Age_Group_15_to_24_Cases,Age_Group_15_to_24_Rate,Age_Group_25_to_44_Cases,Age_Group_25_to_44_Rate,Age_Group_45_to_64_Cases,Age_Group_45_to_64_Rate,Age_Group_65Plus_Cases,Age_Group_65Plus_Rate
Mood Disorders,Hospitalization,2012,North Inland Region,99,99,REGION N INLAND,99,,99,,99,North Inland Region,1764,303.171441387714,301.374241904258,716,249.88744594788,1048,354.8692943248,1282,408.859689687615,59,586.364539852912,231,133.002458530294,51,81.5960833879974,96,435.413642960813,155,129.54342211933,502,605.293301983481,451,308.701128025408,479,308.407484193312,177,227.351547146545
Mood Disorders,Hospitalization,2012,Anza-Borrego Springs,63,6,N INLAND,1,Rural Area,1,Lowest Income,5,Supervisorial District 5,16,323.101777059774,401.992886796651,10,403.551251008878,6,242.522231204527,14,490.711531720995,,,,,,,,,,,,,,,9,626.740947075209,,
Mood Disorders,Hospitalization,2012,Escondido,50,6,N INLAND,2,Exurban Area,3,Moderately Low Income,3,Supervisorial District 3,624,377.180575200377,377.850615728592,230,280.409153530107,394,472.33710963256,435,623.468203121641,27,835.137643055985,107,138.07164240735,12,113.668655868144,31,707.601004336909,50,136.559785874256,158,604.761540228125,177,391.514963834635,174,443.334692213616,65,356.340112932405
Mood Disorders,Hospitalization,2012,Fallbrook,55,6,N INLAND,1,Rural Area,4,Moderately High Income,5,Supervisorial District 5,105,217.991570992588,224.781492803398,46,191.427382438618,59,244.437999751419,69,256.105708559127,,,25,136.232357909651,,,7,600.858369098713,5,55.3587245349867,28,384.932636788562,28,274.941084053417,29,224.928255642597,15,170.765027322404
Mood Disorders,Hospitalization,2012,North San Diego,14,6,N INLAND,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,351,316.424315090104,330.631100293676,160,298.32379318703,191,333.368241002548,245,382.01266099105,12,482.315112540193,30,260.461885744053,27,98.1818181818182,21,397.200680915453,32,139.725788140774,139,1059.12831453825,72,237.16977402991,72,236.795369335,36,254.650916035934
Mood Disorders,Hospitalization,2012,Palomar-Julian,60,6,N INLAND,1,Rural Area,2,Low Income,5,Supervisorial District 5,23,352.274467759228,385.474911671518,15,467.435338111561,8,240.963855421687,20,435.824798431031,,,,,,,,,,,,,10,901.713255184851,,,9,547.778454047474
Mood Disorders,Hospitalization,2012,Pauma,54,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,9,115.41420877148,100.639598826167,,,5,132.135306553911,8,267.916945746819,,,,,,,,,,,,,,,6,294.840294840295,,
Mood Disorders,Hospitalization,2012,Poway,15,6,N INLAND,2,Exurban Area,6,Highest Income,2,Supervisorial District 2,244,279.224123133261,279.100567125781,100,234.208492399934,144,322.234156820623,188,325.208877510422,8,555.170020818876,19,173.65871492551,6,43.6427116671516,18,522.344747533372,24,142.610969160378,67,564.163017851128,60,308.039839819283,74,270.655791668191,19,160.188854228143
Mood Disorders,Hospitalization,2012,Ramona,39,6,N INLAND,1,Rural Area,5,High Income,2,Supervisorial District 2,127,356.391188438333,356.332388812664,60,335.476656415991,67,377.464788732394,114,457.317073170732,,,8,91.0643141718839,,,,,13,193.625260649389,33,578.744300245528,36,459.770114942529,38,342.034203420342,7,163.589623743865
Mood Disorders,Hospitalization,2012,San Marcos,51,6,N INLAND,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,223,243.809107308807,241.428415402715,77,172.097805194225,146,312.479934935685,164,365.321215361312,7,419.664268585132,31,90.1713255184851,5,65.8154534684744,10,341.413451689997,27,133.92192847577,56,424.242424242424,51,205.413243112615,68,322.381832835538,21,172.371337109086
Mood Disorders,Hospitalization,2012,Valley Center,53,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,42,178.321232963954,193.920175036978,14,118.463360974784,28,238.602471239881,25,170.63681659955,,,8,128.700128700129,,,6,370.599135268684,,,18,531.914893617021,11,247.691961269984,6,80.2031813928619,,
Mood Disorders,Hospitalization,2012,South Region,99,99,REGION SOUTH,99,,99,,99,South Region,1318,278.444429421309,272.180631157397,581,246.904136600457,737,309.624837205394,583,614.499230558425,80,440.165061898212,546,190.915766285534,40,65.9239237919441,40,293.491818915548,112,109.674892283588,362,438.793197493303,365,282.481503265951,381,349.470749023133,98,194.093996949951
Mood Disorders,Hospitalization,2012,Chula Vista,21,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,516,442.527207704776,443.008934707181,227,404.360682603584,289,477.962457620111,236,1155.72967678746,32,866.035182679296,215,256.502028155572,11,180.712994907179,13,503.680743897714,43,173.569064341648,129,670.234322232036,146,476.345840130506,162,596.904937361828,36,243.374797187669
Mood Disorders,Hospitalization,2012,Coronado,3,4,SOUTH,2,Exurban Area,6,Highest Income,1,Supervisorial District 1,41,176.823219907707,188.958157916895,16,121.092863089382,25,250.651694405454,39,231.248147050104,,,,,,,,,5,162.443144899285,8,140.869871456242,10,169.981302056774,13,263.584752635848,5,138.312586445367
Mood Disorders,Hospitalization,2012,National City,4,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,177,301.266339869281,305.915408614827,92,305.861232088833,85,296.446133993653,63,984.375,10,415.1100041511,82,215.415331266747,13,122.989593188269,,,8,64.9245252394092,46,373.740656483588,52,327.744863229547,46,376.370479463263,25,414.318859794498
Mood Disorders,Hospitalization,2012,South Bay,22,4,SOUTH,3,Suburban Area,2,Low Income,1,Supervisorial District 1,393,289.840108560977,281.09099814837,168,246.413799172754,225,333.758566469873,151,767.471410419314,20,402.81973816717,194,205.454064072015,,,15,429.676310512747,38,125.661375661376,114,483.58360906083,103,275.209747234543,121,391.535076365519,17,126.412849494349
Mood Disorders,Hospitalization,2012,Sweetwater,20,4,SOUTH,3,Suburban Area,6,Highest Income,1,Supervisorial District 1,191,137.202787156095,134.071021693831,78,115.203970106047,113,158.033117028418,94,298.280129466269,18,305.136463807425,55,82.8924959684104,13,43.22239585065,8,149.003538834047,18,56.7715889736958,65,299.663454889125,54,137.101073958413,39,115.302743614002,15,119.028725599111
Mood Disorders,Hospitalization,2012,Unknown,99,99,UNKNOWN,99,,99,,99,,1111,,,791,,320,,766,,110,,130,,9,,52,,7,,128,,470,,461,,45,
Mood Disorders,Hospitalization,2013,San Diego County (Actual Rate),0,0,COUNTY,99,,99,,99,County Total,10618,336.590614136806,329.019145614124,4509,285.459061093557,6108,387.806322868446,6970,469.388717161309,705,528.806846736024,1811,171.669507286712,370,102.625834528323,498,411.985638412283,941,155.685155312901,2755,544.656925446253,2847,322.201335658645,3151,406.802155496283,924,239.292068400239
Mood Disorders,Hospitalization,2013,Central Region,99,99,REGION CENTRAL,99,,99,,99,Central Region,2167,442.172706496898,434.721161265487,1103,440.819132269719,1064,443.584697995531,1214,860.529076526128,321,634.287069238065,440,203.606613513001,77,116.86143572621,64,390.172529415351,111,119.230480036951,400,514.118992840893,700,429.592807388996,795,722.523652425226,161,348.45467924855
Mood Disorders,Hospitalization,2013,Central San Diego,1,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,1070,637.663885578069,610.638180075126,614,671.287691601251,456,597.374695417507,717,879.474032823885,120,1158.63667085063,161,263.571475345426,23,257.357054940136,21,356.173677069199,28,125.078173858662,127,685.745140388769,370,527.043003860234,468,1189.20567159628,77,444.136817211744
Mood Disorders,Hospitalization,2013,Mid-City,6,3,CENTRAL,5,Very Urban Area,1,Lowest Income,4,Supervisorial District 4,601,364.472152144382,363.432428347652,271,329.992815654567,330,398.680729223297,312,690.2349453564,87,493.701055498808,126,174.281090501681,34,139.515798112433,27,499.537465309898,52,150.724637681159,136,433.134813210612,180,352.671486510316,183,530.83483204734,50,370.809848709582
Mood Disorders,Hospitalization,2013,Southeastern San Diego,5,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,496,315.152747420322,314.893490949677,218,284.495021337127,278,344.242604356279,185,1289.37831056593,114,503.778337531486,153,184.956843403206,20,61.3817021145996,16,313.602508820071,31,85.6093452265886,137,491.321187777937,150,359.686353499748,144,397.757091953705,34,221.023207436781
Mood Disorders,Hospitalization,2013,East Region,99,99,REGION EAST,99,,99,,99,East Region,2022,428.651380503358,423.583778959558,785,337.611175144936,1237,517.149116205957,1382,498.202936585471,129,527.628941879014,278,220.81542848519,28,127.510360216768,139,631.531122217174,179,199.930750242933,489,693.007567812704,549,456.180876964112,610,478.91592277677,195,305.159543669113
Mood Disorders,Hospitalization,2013,Alpine,38,5,EAST,1,Rural Area,5,High Income,2,Supervisorial District 2,37,239.714933592485,226.694373785397,17,221.758413775111,20,257.433389110568,26,221.880867042157,,,,,,,,,6,243.80333197887,7,293.009627459188,7,221.029365329965,14,289.435600578871,,
Mood Disorders,Hospitalization,2013,El Cajon,34,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,469,371.758998707959,371.457445208603,204,329.995632410747,265,411.887220616121,317,434.4548756253,29,451.36186770428,46,129.238895288399,8,171.269535431385,51,784.25342149777,43,169.038446418744,95,482.306950297,119,359.527478171546,151,475.261236308699,61,377.685592223392
Mood Disorders,Hospitalization,2013,Harbison Crest/El Cajon,37,5,EAST,99,,99,,2,Supervisorial District 2,815,577.363115352191,572.963533866129,327,471.915949893206,488,679.032100964281,561,663.622598656194,49,747.292969345737,89,233.687803597217,13,262.94498381877,73,1037.37388091516,70,253.834717336911,153,702.382591929486,218,606.752205739097,282,766.554311188431,92,482.129755790798
Mood Disorders,Hospitalization,2013,Jamul,30,5,EAST,1,Rural Area,6,Highest Income,2,Supervisorial District 2,73,396.502091141166,373.445103638279,28,265.20174275431,45,573.029415509996,47,481.36009832036,7,858.895705521472,14,232.480903354367,,,,,,,23,719.199499687305,26,597.152044097382,21,359.897172236504,,
Mood Disorders,Hospitalization,2013,La Mesa,33,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,294,487.077534791253,507.261233795593,87,300.746681415929,207,658.564520234156,195,527.397630767566,30,772.399588053553,40,306.302167087832,5,134.770889487871,18,658.616904500549,25,241.919876137023,74,1012.58894362343,88,490.770174558028,73,472.277932328395,34,364.415862808146
Mood Disorders,Hospitalization,2013,Laguna-Pine Valley,61,5,EAST,1,Rural Area,3,Moderately Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2013,Lakeside,36,5,EAST,2,Exurban Area,3,Moderately Low Income,2,Supervisorial District 2,187,326.797385620915,316.908690468948,77,271.729540882945,110,380.820495066644,158,385.102856585746,,,12,106.69511869832,,,8,292.932991578176,22,195.035460992908,47,550.351288056206,50,353.982300884956,57,354.631991538605,11,152.692948362021
Mood Disorders,Hospitalization,2013,Lemon Grove,32,5,EAST,5,Very Urban Area,2,Low Income,2,Supervisorial District 2,124,411.768612605433,412.412256655299,49,334.493822103898,75,484.966052376334,69,754.180784785222,12,302.648171500631,32,238.877276799044,,,6,470.588235294118,5,80.5023345677025,33,691.678893313771,45,571.646341463415,29,379.084967320261,12,332.409972299169
Mood Disorders,Hospitalization,2013,Mountain Empire,62,5,EAST,1,Rural Area,2,Low Income,2,Supervisorial District 2,40,465.766185374942,471.512809270166,17,367.885739017529,23,579.783211494832,29,672.853828306265,,,7,209.95800839832,,,,,,,7,530.30303030303,10,539.374325782093,18,781.589231437256,5,341.997264021888
Mood Disorders,Hospitalization,2013,Santee,35,5,EAST,3,Suburban Area,4,Moderately High Income,2,Supervisorial District 2,219,418.585982147977,416.305804280317,78,307.777295505662,141,522.686832740214,174,455.425849343035,,,23,258.659469185785,,,13,596.056854653829,20,206.504904491482,86,1132.77133825079,55,413.689356901091,44,294.7086403215,14,205.36893061464
Mood Disorders,Hospitalization,2013,Spring Valley,31,5,EAST,4,Urban Area,4,Moderately High Income,2,Supervisorial District 2,229,277.666630291126,273.977706754857,103,256.729810568295,126,297.499586806129,120,317.493914699968,27,383.413802896904,57,202.256759633809,5,89.9928005759539,12,307.929176289453,30,178.306092124814,56,438.047559449312,50,240.338396462219,71,328.627632492479,22,210.425633668101
Mood Disorders,Hospitalization,2013,North Central Region,99,99,REGION N CENTRAL,99,,99,,99,North Central Region,1690,273.209909274911,266.133350869326,679,217.385736422196,1011,330.150478081404,1200,329.337373205111,78,430.17868960953,178,192.80344879877,88,75.7706216635096,96,347.700108656284,156,161.038907412951,479,464.971800770747,434,222.447745281955,440,302.524012843519,181,231.638490382523
Mood Disorders,Hospitalization,2013,Coastal,11,2,N CENTRAL,3,Suburban Area,5,High Income,4,Supervisorial District 4,193,253.980786945651,244.745645386489,66,168.54793401093,127,344.808861859253,145,240.28104596825,,,11,126.976797876024,19,533.408197641774,11,419.367136866184,,,45,402.792696025779,65,233.535730966838,49,298.053527980535,32,248.138957816377
Mood Disorders,Hospitalization,2013,Del Mar-Mira Mesa,13,2,N CENTRAL,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,282,175.177040626165,176.847592269508,124,154.225019278127,158,196.083298170717,196,258.496762196167,11,330.132052821128,21,124.422324920014,31,53.7932949260776,13,177.619893428064,37,118.741976893453,88,396.432111000991,69,154.903017241379,57,121.875601359875,31,190.079097430866
Mood Disorders,Hospitalization,2013,Elliott-Navajo,17,2,N CENTRAL,2,Exurban Area,5,High Income,3,Supervisorial District 3,276,304.854476169437,321.414023423745,104,236.266981689309,172,369.757293032655,203,339.402451054154,23,595.700595700596,32,230.863574056706,5,59.68011458582,10,216.262975778547,35,202.136875541438,84,776.627218934911,71,278.017072597698,58,260.580465450625,28,191.675794085433
Mood Disorders,Hospitalization,2013,Kearny Mesa,10,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,668,434.440462796158,446.702535273572,292,381.674400365989,376,486.693590141866,451,538.578201315994,41,652.970218187609,83,232.695057332698,24,114.558472553699,45,631.667602470522,64,254.574383452665,187,949.817147501016,149,286.455830049024,203,554.387306442363,65,320.181271858529
Mood Disorders,Hospitalization,2013,Miramar,16,2,N CENTRAL,99,,99,,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2013,Peninsula,2,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,130,206.96023179546,208.759409202029,41,120.474847202633,89,309.221040928358,109,232.478778313356,,,13,147.99635701275,,,,,9,107.694148617925,31,268.933807582198,49,228.204172876304,32,229.588176208925,9,119.68085106383
Mood Disorders,Hospitalization,2013,University,12,2,N CENTRAL,4,Urban Area,4,Moderately High Income,3,Supervisorial District 3,138,198.873052701359,226.974732949662,49,142.541307889225,89,254.176781379409,94,270.558098034136,,,18,242.391597091301,9,39.2310710082385,13,431.893687707641,9,140.0342305897,43,175.102822005945,31,137.350465219318,39,417.737789203085,16,246.115982156591
Mood Disorders,Hospitalization,2013,North Coastal Region,99,99,REGION N COASTAL,99,,99,,99,North Coastal Region,1544,301.089107945515,298.111364189773,649,249.868135845105,895,353.659885880475,1169,394.442045025104,54,412.213740458015,179,117.420937661946,34,106.844321538558,74,388.003355704698,169,163.71527105049,410,486.993704715524,374,280.766025809454,460,363.56738642471,131,199.524795905934
Mood Disorders,Hospitalization,2013,Carlsbad,41,1,N COASTAL,3,Suburban Area,5,High Income,5,Supervisorial District 5,341,288.413556282933,298.806271761713,124,215.776010579985,217,357.10759306191,276,323.185011709602,10,657.894736842105,25,136.768969856119,,,15,356.718192627824,37,170.821791320406,107,735.142562693233,82,285.903559847983,74,220.961481039116,41,206.580339597924
Mood Disorders,Hospitalization,2013,Oceanside,42,1,N COASTAL,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,603,373.3052683712,379.3889916209,257,320.993205435651,346,424.71705987774,449,615.144332862956,32,523.474562407983,69,109.556850478716,12,94.5105142947153,30,444.57617071725,69,196.368603790768,148,627.464281171832,139,311.861973031792,200,515.942627179858,47,241.397021058038
Mood Disorders,Hospitalization,2013,Pendleton,43,1,N COASTAL,99,,99,,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mood Disorders,Hospitalization,2013,San Dieguito,40,1,N COASTAL,2,Exurban Area,6,Highest Income,3,Supervisorial District 3,241,250.485901073659,253.34989891578,101,213.197112340102,140,286.656155940949,203,273.478020719665,,,18,130.321459600348,5,109.075043630017,10,330.906684315023,20,121.373953149654,66,570.440795159896,55,236.559139784946,74,250.541711809317,26,169.061707523246
Mood Disorders,Hospitalization,2013,Vista,52,1,N COASTAL,3,Suburban Area,2,Low Income,5,Supervisorial District 5,358,348.408318978521,347.046130868182,166,320.896965010632,192,376.300883915097,240,559.936540525407,12,496.688741721854,67,134.107285828663,13,297.619047619048,19,603.749602796314,43,194.64940473496,88,550.343964978111,98,333.095408041875,112,460.091196647907,17,155.848918225156
Mood Disorders,Hospitalization,2013,North Inland Region,99,99,REGION N INLAND,99,,99,,99,North Inland Region,1897,324.545900918549,320.440526049523,763,264.942514766292,1133,382.096438038324,1455,466.708151835719,53,550.763795074301,206,116.02104148597,81,127.617337051567,71,321.223363344342,172,144.574262419097,614,713.165689064406,457,318.025873527304,497,320.49215213382,157,194.6176445067
Mood Disorders,Hospitalization,2013,Anza-Borrego Springs,63,6,N INLAND,1,Rural Area,1,Lowest Income,5,Supervisorial District 5,30,607.533414337789,837.8873353383,10,405.350628293474,20,809.388911371914,27,985.761226725082,,,,,,,,,,,7,1335.87786259542,11,1612.90322580645,,,6,364.741641337386
Mood Disorders,Hospitalization,2013,Escondido,50,6,N INLAND,2,Exurban Area,3,Moderately Low Income,3,Supervisorial District 3,595,358.522285624763,355.654719843346,245,297.41311288345,350,418.750448661195,428,619.320483880303,32,1036.94102397926,93,118.080243778568,8,75.2303930788038,28,640.585678334477,38,103.689150840428,164,618.65781432721,171,380.592032049855,180,460.581868427113,42,223.511255388218
Mood Disorders,Hospitalization,2013,Fallbrook,55,6,N INLAND,1,Rural Area,4,Moderately High Income,5,Supervisorial District 5,129,266.380325025296,271.101602298672,39,161.417159885766,90,370.889310145883,98,366.560688236394,,,23,122.203921151905,,,,,13,143.203348755232,39,532.350532350532,31,302.971071149335,30,235.867599654061,16,176.36684303351
Mood Disorders,Hospitalization,2013,North San Diego,14,6,N INLAND,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,420,376.310366454619,390.01530727498,167,309.201999629698,252,437.5,331,516.695025054245,7,296.73590504451,23,194.503171247357,42,149.673924664125,14,263.95173453997,49,214.818062253398,160,1131.7818490486,96,326.275362811406,78,254.378240876627,37,253.824518076422
Mood Disorders,Hospitalization,2013,Palomar-Julian,60,6,N INLAND,1,Rural Area,2,Low Income,5,Supervisorial District 5,20,303.766707168894,326.566122484574,12,366.97247706422,8,241.40012070006,14,309.39226519337,,,,,,,,,,,,,,,,,8,447.427293064877
Mood Disorders,Hospitalization,2013,Pauma,54,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,11,139.949109414758,127.927636925992,9,224.047796863331,,,5,173.310225303293,,,,,,,5,355.618776671408,,,,,,,7,347.050074367873,,
Mood Disorders,Hospitalization,2013,Poway,15,6,N INLAND,2,Exurban Area,6,Highest Income,2,Supervisorial District 2,245,279.259563215246,277.6332882593,95,221.533008418254,150,334.455617739526,196,339.788152488602,,,16,142.488200195921,17,121.541431329091,7,202.95737895042,14,85.6216745153202,89,693.092438283623,56,298.078458508543,73,267.291567500275,13,104.484809516155
Mood Disorders,Hospitalization,2013,Ramona,39,6,N INLAND,1,Rural Area,5,High Income,2,Supervisorial District 2,144,401.886634478524,392.960775500835,58,323.101777059774,86,480.984340044743,125,501.725937224051,,,9,99.767209843698,,,,,15,227.859638462707,50,847.74499830451,33,427.073896725767,38,344.639941955378,8,174.026539047205
Mood Disorders,Hospitalization,2013,San Marcos,51,6,N INLAND,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,249,270.937836632101,265.4212374849,104,231.044364961233,145,309.234378332267,193,432.851888400466,7,438.59649122807,30,85.3606487409304,10,130.684788290643,6,205.338809034908,32,159.64877270006,79,582.509954284029,48,196.078431372549,67,313.714473006508,23,184.590690208668
Mood Disorders,Hospitalization,2013,Valley Center,53,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,54,228.185083456581,221.028631622276,24,202.73694880892,30,253.656886784476,38,261.707988980716,,,9,139.729855612483,,,,,6,151.324085750315,19,542.237442922374,6,136.116152450091,19,257.347961533252,,
Mood Disorders,Hospitalization,2013,South Region,99,99,REGION SOUTH,99,,99,,99,South Region,1298,272.176742937664,266.114182166449,530,223.858217497265,768,319.814773943424,550,585.461396804445,70,402.137071293158,530,182.371866558849,62,101.222837178169,54,394.736842105263,154,149.910443111907,363,431.341793811493,333,259.529729013553,349,316.883824397331,99,191.9795221843
Mood Disorders,Hospitalization,2013,Chula Vista,21,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,499,428.764145350186,430.132922621111,188,335.444731911857,311,515.446831079289,226,1137.39305485657,24,690.448791714614,190,225.033162781884,22,364.721485411141,25,972.384286269934,64,259.329794562178,128,662.971979074947,141,464.044758927102,124,457.176566014084,42,282.125344260093
Mood Disorders,Hospitalization,2013,Coronado,3,4,SOUTH,2,Exurban Area,6,Highest Income,1,Supervisorial District 1,44,189.646997974225,192.433549039543,10,75.7518369820468,34,340,37,221.583423164451,,,,,,,,,,,7,119.59678797198,13,222.298221614227,16,326.797385620915,7,196.90576652602
Mood Disorders,Hospitalization,2013,National City,4,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,166,283.059084320914,286.781140013203,76,253.569998665421,90,313.884141875632,71,1147.56748020042,14,608.431116905693,67,174.63834223902,8,76.1397163795565,,,9,72.7743187515161,42,338.928340865074,47,298.072044647387,52,427.737106193962,16,268.411340379131
Mood Disorders,Hospitalization,2013,South Bay,22,4,SOUTH,3,Suburban Area,2,Low Income,1,Supervisorial District 1,363,265.492550849503,262.544238185314,166,241.774567063313,197,289.416465887054,136,698.97723184458,18,380.067567567568,176,183.289420243067,9,69.1138074028567,17,487.245629120092,42,136.089689585899,103,437.943790127131,84,224.803297115024,111,356.397495585166,23,166.24503071919
Mood Disorders,Hospitalization,2013,Sweetwater,20,4,SOUTH,3,Suburban Area,6,Highest Income,1,Supervisorial District 1,226,159.219963083513,151.088265282101,90,130.662020905923,136,186.14327557417,80,252.119378525732,11,193.832599118943,95,139.008794135292,23,74.765139940838,7,128.865979381443,38,119.605929936105,83,359.540827377085,48,123.260233167274,46,132.130751996323,11,82.5206301575394
Mood Disorders,Hospitalization,2013,Unknown,99,99,UNKNOWN,99,,99,,99,,1115,,,714,,401,,771,,107,,141,,11,,54,,8,,130,,472,,475,,30,
